year,name,recipient,sub_sector,Total Humanitarian Aid,Share of total ODA
2010,"DAC Countries, Total",All Developing Countries,Humanitarian,11.3,10.0%
2011,"DAC Countries, Total",All Developing Countries,Humanitarian,10.7,9.5%
2012,"DAC Countries, Total",All Developing Countries,Humanitarian,12.2,8.8%
2013,"DAC Countries, Total",All Developing Countries,Humanitarian,14.9,9.8%
2014,"DAC Countries, Total",All Developing Countries,Humanitarian,17.9,11.7%
2015,"DAC Countries, Total",All Developing Countries,Humanitarian,19.3,12.0%
2016,"DAC Countries, Total",All Developing Countries,Humanitarian,21.1,11.8%
2017,"DAC Countries, Total",All Developing Countries,Humanitarian,23.6,13.1%
2018,"DAC Countries, Total",All Developing Countries,Humanitarian,22.9,13.0%
2019,"DAC Countries, Total",All Developing Countries,Humanitarian,24.6,14.0%
2020,"DAC Countries, Total",All Developing Countries,Humanitarian,24.8,13.2%
2021,"DAC Countries, Total",All Developing Countries,Humanitarian,29.0,14.4%
2022,"DAC Countries, Total",All Developing Countries,Humanitarian,31.7,13.2%
2023,"DAC Countries, Total",All Developing Countries,Humanitarian,33.2,13.3%
2024,"DAC Countries, Total",All Developing Countries,Humanitarian,29.4,12.5%
